maturity_rating,episodes_title,url,viewable_runtime,is_movie,provider_original,series_source_id,source_id,original_language,bot_country,provider_release_date,provider_cease_date,bot_system,offer_type,episode_url,series_title,series_url,episode_number,season_number
TV-MA,The Captive Dinner Guest (Uncut),\/shows\/search-party\/season-1\/episode-4\/the-captive-dinner-guest-uncut,1380.7127,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Search-Party_900x360_TBS-Original-Logo-Sep.png,2074707,2093141,en,US,2020-05-01T08:00:00+00:00,2020-12-11T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/search-party\/season-1\/episode-4\/the-captive-dinner-guest-uncut,Search Party,http:\/\/www.tbs.com\/shows\/search-party,4,1
TV-MA,The Mystery of the Golden Charm (Uncut),\/shows\/search-party\/season-1\/episode-5\/the-mystery-of-the-golden-charm-uncut,1377.109,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Search-Party_900x360_TBS-Original-Logo-Sep.png,2074707,2093142,en,US,2020-05-01T08:00:00+00:00,2020-12-11T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/search-party\/season-1\/episode-5\/the-mystery-of-the-golden-charm-uncut,Search Party,http:\/\/www.tbs.com\/shows\/search-party,5,1
TV-14,The One Where Nana Dies Twice,\/shows\/friends\/season-1\/episode-8\/the-one-where-nana-dies-twice,1232.5647,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/08\/Friends-Logo-900x360.png,322296,338615,en,US,2020-05-04T08:00:00+00:00,2020-05-11T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/friends\/season-1\/episode-8\/the-one-where-nana-dies-twice,Friends,http:\/\/www.tbs.com\/shows\/friends,8,1
TV-PG,The One With Mrs. Bing ,\/shows\/friends\/season-1\/episode-11\/the-one-with-mrs-bing,1233.1653,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/08\/Friends-Logo-900x360.png,322296,338618,en,US,2020-05-04T08:00:00+00:00,2020-05-11T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/friends\/season-1\/episode-11\/the-one-with-mrs-bing,Friends,http:\/\/www.tbs.com\/shows\/friends,11,1
TV-PG,The One With The Two Parties ,\/shows\/friends\/season-2\/episode-22\/the-one-with-the-two-parties,1232.6981,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/08\/Friends-Logo-900x360.png,322296,338653,en,US,2020-05-04T08:00:00+00:00,2020-05-11T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/friends\/season-2\/episode-22\/the-one-with-the-two-parties,Friends,http:\/\/www.tbs.com\/shows\/friends,22,2
TV-14,The One With The Cuffs ,\/shows\/friends\/season-4\/episode-3\/the-one-with-the-cuffs,1232.3978,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/08\/Friends-Logo-900x360.png,322296,338686,en,US,2020-05-04T08:00:00+00:00,2020-05-11T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/friends\/season-4\/episode-3\/the-one-with-the-cuffs,Friends,http:\/\/www.tbs.com\/shows\/friends,3,4
TV-PG,The One With The Baby Shower ,\/shows\/friends\/season-8\/episode-20\/the-one-with-the-baby-shower,1232.598,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/08\/Friends-Logo-900x360.png,322296,431373,en,US,2020-05-04T08:00:00+00:00,2020-05-11T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/friends\/season-8\/episode-20\/the-one-with-the-baby-shower,Friends,http:\/\/www.tbs.com\/shows\/friends,20,8
TV-14,Conan Without Borders: Italy,\/shows\/conan\/season-8\/episode-58\/conan-without-borders-italy,2525.0559,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2134500,en,US,2020-05-01T08:00:00+00:00,2021-01-01T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-8\/episode-58\/conan-without-borders-italy,Conan,http:\/\/www.tbs.com\/shows\/conan,58,8
TV-14,Conan Without Borders: Japan,\/shows\/conan\/season-8\/episode-117\/conan-without-borders-japan,2523.5877,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2159787,en,US,2020-05-01T08:00:00+00:00,2021-01-01T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-8\/episode-117\/conan-without-borders-japan,Conan,http:\/\/www.tbs.com\/shows\/conan,117,8
TV-14,Conan Without Borders: Australia,\/shows\/conan\/season-9\/episode-38\/conan-without-borders-australia,2524.7555,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2174572,en,US,2020-05-01T08:00:00+00:00,2021-01-01T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-9\/episode-38\/conan-without-borders-australia,Conan,http:\/\/www.tbs.com\/shows\/conan,38,9
TV-14,Conan Without Borders: Greenland,\/shows\/conan\/season-9\/episode-82\/conan-without-borders-greenland,2527.158,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2174616,en,US,2020-05-01T08:00:00+00:00,2021-01-01T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-9\/episode-82\/conan-without-borders-greenland,Conan,http:\/\/www.tbs.com\/shows\/conan,82,9
TV-14,Conan Without Borders: Ghana,\/shows\/conan\/season-9\/episode-102\/conan-without-borders-ghana,2586.0501,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2174636,en,US,2020-05-01T08:00:00+00:00,2021-01-01T09:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-9\/episode-102\/conan-without-borders-ghana,Conan,http:\/\/www.tbs.com\/shows\/conan,102,9
TV-14,"April 23, 2020",\/shows\/conan\/season-10\/episode-48\/april-23-2020,1261.6938,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213693,en,US,2020-04-24T13:30:00+00:00,2020-05-09T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-48\/april-23-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,48,10
TV-14,"April 27, 2020",\/shows\/conan\/season-10\/episode-49\/april-27-2020,1261.3267,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213694,en,US,2020-04-28T13:30:00+00:00,2020-05-13T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-49\/april-27-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,49,10
TV-14,"April 28, 2020",\/shows\/conan\/season-10\/episode-50\/april-28-2020,1262.0275,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213695,en,US,2020-04-29T13:30:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-50\/april-28-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,50,10
TV-14,"April 29, 2020",\/shows\/conan\/season-10\/episode-51\/april-29-2020,1261.3935,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213696,en,US,2020-04-30T13:30:00+00:00,2020-05-15T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-51\/april-29-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,51,10
TV-14,"April 30, 2020",\/shows\/conan\/season-10\/episode-52\/april-30-2020,1261.3935,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213697,en,US,2020-05-01T13:30:00+00:00,2020-05-16T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-52\/april-30-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,52,10
TV-14,"May 4, 2020",\/shows\/conan\/season-10\/episode-53\/may-4-2020,1261.627,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213698,en,US,2020-05-05T13:30:00+00:00,2020-05-20T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-53\/may-4-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,53,10
TV-14,"May 5, 2020",\/shows\/conan\/season-10\/episode-54\/may-5-2020,1261.6937,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213699,en,US,2020-05-06T13:30:00+00:00,2020-05-21T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-54\/may-5-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,54,10
TV-14,"May 6, 2020",\/shows\/conan\/season-10\/episode-55\/may-6-2020,1261.7605,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/01\/teamcocopresentsconan-logooriginalv3-900x360_720.png,803139,2213700,en,US,2020-05-07T13:30:00+00:00,2020-05-22T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/conan\/season-10\/episode-55\/may-6-2020,Conan,http:\/\/www.tbs.com\/shows\/conan,55,10
TV-14,Death Has a Shadow,\/shows\/family-guy\/season-1\/episode-1\/death-has-a-shadow,1232.7982,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,440991,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-1\/episode-1\/death-has-a-shadow,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,1,1
TV-14,Mind Over Murder,\/shows\/family-guy\/season-1\/episode-4\/mind-over-murder,1280.7127,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,440994,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-1\/episode-4\/mind-over-murder,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,4,1
TV-14,Stewie Loves Lois,\/shows\/family-guy\/season-5\/episode-1\/stewie-loves-lois,1232.4312,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,638932,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-5\/episode-1\/stewie-loves-lois,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,1,5
TV-14,Stewie Kills Lois,\/shows\/family-guy\/season-6\/episode-4\/stewie-kills-lois,1232.6315,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,666744,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-6\/episode-4\/stewie-kills-lois,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,4,6
TV-14,Lois Kills Stewie,\/shows\/family-guy\/season-6\/episode-5\/lois-kills-stewie,1232.0308,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,652690,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-6\/episode-5\/lois-kills-stewie,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,5,6
TV-14,Lois Comes Out of Her Shell,\/shows\/family-guy\/season-11\/episode-6\/lois-comes-out-of-her-shell,1232.5646,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809249,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-11\/episode-6\/lois-comes-out-of-her-shell,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,6,11
TV-14,Call Girl,\/shows\/family-guy\/season-11\/episode-14\/call-girl,1230.696,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809256,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-11\/episode-14\/call-girl,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,14,11
TV-14,Quagmire's Mom,\/shows\/family-guy\/season-13\/episode-10\/quagmires-mom,1227.2593,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/08\/FamilyGuy-Logo-900x360.png,440990,809292,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/family-guy\/season-13\/episode-10\/quagmires-mom,Family Guy,http:\/\/www.tbs.com\/shows\/family-guy,10,13
TV-MA,"March 11, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-4\/march-11-2020,1267.5663,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2197185,en,US,2020-03-12T13:00:00+00:00,2020-05-13T07:59:59+00:00,TBS,FREE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-4\/march-11-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,4,5
TV-MA,"March 25, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-5\/march-25-2020,1235.8012,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2197186,en,US,2020-03-26T13:00:00+00:00,2020-05-27T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-5\/march-25-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,5,5
TV-MA,"April 1, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-6\/april-1-2020,1267.1325,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2197187,en,US,2020-04-02T13:00:00+00:00,2020-06-03T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-6\/april-1-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,6,5
TV-MA,"April 8, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-7\/april-8-2020,1286.5852,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2197188,en,US,2020-04-09T13:00:00+00:00,2020-06-10T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-7\/april-8-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,7,5
TV-MA,"April 15, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-8\/april-15-2020,1277.1425,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2197192,en,US,2020-04-16T13:00:00+00:00,2020-06-17T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-8\/april-15-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,8,5
TV-MA,"April 22, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-9\/april-22-2020,1267.3995,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2219375,en,US,2020-04-23T13:00:00+00:00,2020-06-24T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-9\/april-22-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,9,5
TV-MA,"April 29, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-10\/april-29-2020,1267.0324,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2197189,en,US,2020-04-30T13:00:00+00:00,2020-07-01T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-10\/april-29-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,10,5
TV-MA,"May 6, 2020",\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-11\/may-6-2020,1287.4528,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Full-Frontal_900x360_TBS-Original-Logo-Sep.png,2061452,2197190,en,US,2020-05-07T13:00:00+00:00,2020-07-08T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee\/season-5\/episode-11\/may-6-2020,Full Frontal with Samantha Bee,http:\/\/www.tbs.com\/shows\/full-frontal-with-samantha-bee,11,5
TV-MA,The Search,\/shows\/the-detour\/season-4\/episode-1\/the-search,1316.8155,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/04\/Detour-Logo%2BTBSOriginal-900x360.png,2062570,2170478,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-detour\/season-4\/episode-1\/the-search,The Detour,http:\/\/www.tbs.com\/shows\/the-detour,1,4
TV-MA,The Return,\/shows\/the-detour\/season-4\/episode-2\/the-return,1210.6762,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/04\/Detour-Logo%2BTBSOriginal-900x360.png,2062570,2170479,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-detour\/season-4\/episode-2\/the-return,The Detour,http:\/\/www.tbs.com\/shows\/the-detour,2,4
TV-MA,The Sister,\/shows\/the-detour\/season-4\/episode-3\/the-sister,1265.7646,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/04\/Detour-Logo%2BTBSOriginal-900x360.png,2062570,2170480,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-detour\/season-4\/episode-3\/the-sister,The Detour,http:\/\/www.tbs.com\/shows\/the-detour,3,4
TV-MA,The B.J.,\/shows\/the-detour\/season-4\/episode-4\/the-bj,1236.0015,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/04\/Detour-Logo%2BTBSOriginal-900x360.png,2062570,2170481,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-detour\/season-4\/episode-4\/the-bj,The Detour,http:\/\/www.tbs.com\/shows\/the-detour,4,4
TV-MA,The Year,\/shows\/the-detour\/season-4\/episode-5\/the-year,1226.2249,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/04\/Detour-Logo%2BTBSOriginal-900x360.png,2062570,2170482,en,US,2020-05-07T08:00:00+00:00,2020-05-14T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/the-detour\/season-4\/episode-5\/the-year,The Detour,http:\/\/www.tbs.com\/shows\/the-detour,5,4
TV-MA,Graduation,\/shows\/miracle-workers-dark-ages\/season-2\/episode-1\/graduation,1291.1898,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/11\/MiracleWorkers-SmallerLogo%2BTBSOriginal-900x360.png,100025,2197281,en,US,2020-05-01T08:00:00+00:00,2020-05-11T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages\/season-2\/episode-1\/graduation,Miracle Workers: Dark Ages,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages,1,2
TV-MA,Help Wanted,\/shows\/miracle-workers-dark-ages\/season-2\/episode-2\/help-wanted,1291.0564,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/11\/MiracleWorkers-SmallerLogo%2BTBSOriginal-900x360.png,100025,2197282,en,US,2020-05-01T08:00:00+00:00,2020-05-11T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages\/season-2\/episode-2\/help-wanted,Miracle Workers: Dark Ages,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages,2,2
TV-MA,Road Trip,\/shows\/miracle-workers-dark-ages\/season-2\/episode-3\/road-trip,1219.1846,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/11\/MiracleWorkers-SmallerLogo%2BTBSOriginal-900x360.png,100025,2197283,en,US,2020-05-01T08:00:00+00:00,2020-05-11T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages\/season-2\/episode-3\/road-trip,Miracle Workers: Dark Ages,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages,3,2
TV-MA,Internship,\/shows\/miracle-workers-dark-ages\/season-2\/episode-4\/internship,1194.3932,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/11\/MiracleWorkers-SmallerLogo%2BTBSOriginal-900x360.png,100025,2197284,en,US,2020-05-01T08:00:00+00:00,2020-05-11T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages\/season-2\/episode-4\/internship,Miracle Workers: Dark Ages,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages,4,2
TV-14,Holiday,\/shows\/miracle-workers-dark-ages\/season-2\/episode-5\/holiday,1237.3695,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2019\/11\/MiracleWorkers-SmallerLogo%2BTBSOriginal-900x360.png,100025,2197285,en,US,2020-05-01T08:00:00+00:00,2020-05-11T07:59:59+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages\/season-2\/episode-5\/holiday,Miracle Workers: Dark Ages,http:\/\/www.tbs.com\/shows\/miracle-workers-dark-ages,5,2
TV-14,"Welcome Back, Blotter",\/shows\/angie-tribeca\/season-3\/episode-1\/welcome-back-blotter,1261.4935,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Angie-Tribeca_900x360_TBS-Original-Logo-Sep.png,2022288,2094377,en,US,2020-05-08T08:00:00+00:00,2020-05-15T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/angie-tribeca\/season-3\/episode-1\/welcome-back-blotter,Angie Tribeca,http:\/\/www.tbs.com\/shows\/angie-tribeca,1,3
TV-14,Murder Gras,\/shows\/angie-tribeca\/season-3\/episode-2\/murder-gras,1263.2621,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Angie-Tribeca_900x360_TBS-Original-Logo-Sep.png,2022288,2094379,en,US,2020-05-08T08:00:00+00:00,2020-05-15T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/angie-tribeca\/season-3\/episode-2\/murder-gras,Angie Tribeca,http:\/\/www.tbs.com\/shows\/angie-tribeca,2,3
TV-14,Brockman Turner Overdrive,\/shows\/angie-tribeca\/season-3\/episode-3\/brockman-turner-overdrive,1217.3161,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Angie-Tribeca_900x360_TBS-Original-Logo-Sep.png,2022288,2094378,en,US,2020-05-08T08:00:00+00:00,2020-05-15T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/angie-tribeca\/season-3\/episode-3\/brockman-turner-overdrive,Angie Tribeca,http:\/\/www.tbs.com\/shows\/angie-tribeca,3,3
TV-14,"Turn Me On, Geils",\/shows\/angie-tribeca\/season-3\/episode-4\/turn-me-on-geils,1261.2933,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Angie-Tribeca_900x360_TBS-Original-Logo-Sep.png,2022288,2094380,en,US,2020-05-08T08:00:00+00:00,2020-05-15T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/angie-tribeca\/season-3\/episode-4\/turn-me-on-geils,Angie Tribeca,http:\/\/www.tbs.com\/shows\/angie-tribeca,4,3
TV-14,"This Sounds Unbelievable, but CSI: Miami Did It",\/shows\/angie-tribeca\/season-3\/episode-5\/this-sounds-unbelievable-but-csi-miami-did-it,1264.63,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2018\/08\/Angie-Tribeca_900x360_TBS-Original-Logo-Sep.png,2022288,2094381,en,US,2020-05-08T08:00:00+00:00,2020-05-15T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/angie-tribeca\/season-3\/episode-5\/this-sounds-unbelievable-but-csi-miami-did-it,Angie Tribeca,http:\/\/www.tbs.com\/shows\/angie-tribeca,5,3
TV-14,Your Honor,\/shows\/brooklyn-nine-nine\/season-4\/episode-19\/your-honor,1202.7015,episode,https:\/\/i.cdn.tbs.com\/assets\/images\/2017\/07\/BrooklynNineNine-900x360.png,2085473,2090049,en,US,2020-05-08T08:00:00+00:00,2020-05-15T07:59:00+00:00,TBS,TVE,http:\/\/www.tbs.com\/shows\/brooklyn-nine-nine\/season-4\/episode-19\/your-honor,Brooklyn Nine-Nine,http:\/\/www.tbs.com\/shows\/brooklyn-nine-nine,19,4
